date,open,high,low,close,volume,market_cap,foreign,usd,ndq,s&p,kosdaq,kospi,base rate
20120216,70057,71154,69117,69274,420439,10636122000000,60.970001220703125,"1,125.95",0.0,0.0,535.3,1997.45,3.25
20120217,70057,70528,68804,68804,459152,10563959000000,61.0,"1,126.88",26.75,136.05,540.14,2023.47,3.25
20120220,68804,69430,67706,67863,403709,10419481000000,61.0099983215332,"1,121.90",26.81,136.41,540.33,2024.9,3.25
20120221,67863,69901,67863,69901,403355,10732389000000,61.08000183105469,"1,125.55",26.6,136.47,543.06,2024.24,3.25
20120222,70214,74132,69744,72408,1104588,11117307000000,61.150001525878906,"1,128.70",26.22,136.03,544.2,2028.65,3.25
20120223,73192,75229,72565,75229,1232624,11550434000000,61.2599983215332,"1,127.65",26.26,136.63,541.13,2007.8,3.25
20120224,73819,75229,72878,74446,743263,11430215000000,61.150001525878906,"1,124.50",26.69,136.93,544.14,2019.89,3.25
20120227,75229,75229,72252,74603,721835,11454320000000,61.2599983215332,"1,126.15",26.79,137.16,538.34,1991.16,3.25
20120228,73662,74603,72252,72878,565728,11189469000000,61.380001068115234,"1,125.85",26.63,137.56,540.35,2003.69,3.25
20120229,72408,73505,71468,73192,559019,11237680000000,61.41999816894531,"1,119.30",26.34,137.02,542.3,2030.25,3.25
20120302,73505,74603,70998,74446,857352,11430215000000,61.34000015258789,"1,115.50",26.11,137.31,543.97,2034.63,3.25
20120305,73192,73662,72252,72878,329058,11189469000000,61.27999877929688,"1,118.55",26.15,136.75,539.74,2016.06,3.25
20120306,73349,73976,71311,73035,476185,11213574000000,61.22999954223633,"1,124.50",25.47,134.75,533.62,2000.36,3.25
20120307,73349,73976,72408,73819,372011,11333947000000,61.290000915527344,"1,122.95",25.64,135.69,532.48,1982.15,3.25
20120308,73819,73976,71154,71154,681884,10924771000000,61.220001220703125,"1,115.45",25.95,137.04,535.76,2000.76,3.25
20120309,71781,73662,71468,73035,527384,11213574000000,61.290000915527344,"1,117.00",26.13,137.57,539.55,2018.3,3.25
20120312,72722,75856,72565,75700,486393,11622750000000,61.400001525878906,"1,123.85",25.84,137.58,536.11,2002.5,3.25
20120313,76013,77110,74759,74759,472130,11478272000000,61.34999847412109,"1,123.20",26.72,140.06,538.46,2025.04,3.25
20120314,74759,76013,73819,73976,478852,11358053000000,61.400001525878906,"1,132.95",26.49,139.91,538.86,2045.08,3.25
20120315,73976,75073,73662,74289,327070,11406110000000,61.34000015258789,"1,124.40",26.75,140.72,538.31,2043.76,3.25
20120316,74289,74916,73662,73662,357703,11309842000000,61.29999923706055,"1,125.90",26.61,140.3,539.78,2034.44,3.25
20120319,73662,75386,73662,74759,352216,11478272000000,61.290000915527344,"1,120.05",26.8,140.85,539.83,2047.0,3.25
